/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:95: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/grad_scaler.py:132: UserWarning: torch.cuda.amp.GradScaler is enabled, but CUDA is not available.  Disabling.
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:153: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/autocast_mode.py:265: UserWarning: User provided device_type of 'cuda', but CUDA is not available. Disabling
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:174: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
Epoch [187/500] 	 Discriminator Loss: 0.0107 	 Generator Loss: 0.7918
Epoch [188/500] 	 Discriminator Loss: 0.0077 	 Generator Loss: 0.7781
Epoch [189/500] 	 Discriminator Loss: 0.0060 	 Generator Loss: 0.7826
Epoch [190/500] 	 Discriminator Loss: 0.0085 	 Generator Loss: 0.8047
Epoch [191/500] 	 Discriminator Loss: 0.0117 	 Generator Loss: 0.8520
Epoch [192/500] 	 Discriminator Loss: 0.0036 	 Generator Loss: 0.8119
Epoch [193/500] 	 Discriminator Loss: 0.0078 	 Generator Loss: 0.8178
Epoch [194/500] 	 Discriminator Loss: 0.0039 	 Generator Loss: 0.8811
Epoch [195/500] 	 Discriminator Loss: 0.0099 	 Generator Loss: 0.7278
Epoch [196/500] 	 Discriminator Loss: 0.0072 	 Generator Loss: 0.8156
Epoch [197/500] 	 Discriminator Loss: 0.0025 	 Generator Loss: 0.8233
Epoch [198/500] 	 Discriminator Loss: 0.0020 	 Generator Loss: 0.8675
Epoch [199/500] 	 Discriminator Loss: 0.0049 	 Generator Loss: 0.8407
Epoch [200/500] 	 Discriminator Loss: 0.0056 	 Generator Loss: 0.8701
Epoch [201/500] 	 Discriminator Loss: 0.0070 	 Generator Loss: 0.8225
Epoch [202/500] 	 Discriminator Loss: 0.0007 	 Generator Loss: 0.8253
Epoch [203/500] 	 Discriminator Loss: 0.0021 	 Generator Loss: 0.8571
Epoch [204/500] 	 Discriminator Loss: 0.0013 	 Generator Loss: 0.8890
Epoch [205/500] 	 Discriminator Loss: 0.0085 	 Generator Loss: 0.9274
Epoch [206/500] 	 Discriminator Loss: 0.0064 	 Generator Loss: 0.9153
Epoch [207/500] 	 Discriminator Loss: 0.0129 	 Generator Loss: 0.8608
Epoch [208/500] 	 Discriminator Loss: 0.0007 	 Generator Loss: 0.8753
Epoch [209/500] 	 Discriminator Loss: 0.0006 	 Generator Loss: 0.9236
Epoch [210/500] 	 Discriminator Loss: 0.0020 	 Generator Loss: 0.8967
Traceback (most recent call last):
  File "/home/ymax29os/GANs/ams_project-2/transformer_GAN/main.py", line 52, in <module>
    generator = train_transformer_model(
  File "/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py", line 107, in train_transformer_model
    gc.collect()
KeyboardInterrupt
