/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:95: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/grad_scaler.py:132: UserWarning: torch.cuda.amp.GradScaler is enabled, but CUDA is not available.  Disabling.
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:134: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/autocast_mode.py:265: UserWarning: User provided device_type of 'cuda', but CUDA is not available. Disabling
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:150: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
Epoch [65/500] 	 Discriminator Loss: 0.0346 	 Generator Loss: 0.3422
Epoch [66/500] 	 Discriminator Loss: 0.1220 	 Generator Loss: 0.1357
Epoch [67/500] 	 Discriminator Loss: 0.0758 	 Generator Loss: 0.0864
Epoch [68/500] 	 Discriminator Loss: 0.0625 	 Generator Loss: 0.1600
Epoch [69/500] 	 Discriminator Loss: 0.0752 	 Generator Loss: 0.1370
Epoch [70/500] 	 Discriminator Loss: 0.0819 	 Generator Loss: 0.1448
Epoch [71/500] 	 Discriminator Loss: 0.0645 	 Generator Loss: 0.1520
Epoch [72/500] 	 Discriminator Loss: 0.0751 	 Generator Loss: 0.1312
Epoch [73/500] 	 Discriminator Loss: 0.0755 	 Generator Loss: 0.1372
Epoch [74/500] 	 Discriminator Loss: 0.0714 	 Generator Loss: 0.1151
Epoch [75/500] 	 Discriminator Loss: 0.0827 	 Generator Loss: 0.1782
Epoch [76/500] 	 Discriminator Loss: 0.1625 	 Generator Loss: 0.1429
Epoch [77/500] 	 Discriminator Loss: 0.0681 	 Generator Loss: 0.1307
Epoch [78/500] 	 Discriminator Loss: 0.0774 	 Generator Loss: 0.1616
Epoch [79/500] 	 Discriminator Loss: 0.0754 	 Generator Loss: 0.1310
Epoch [80/500] 	 Discriminator Loss: 0.0756 	 Generator Loss: 0.1278
Epoch [81/500] 	 Discriminator Loss: 0.0935 	 Generator Loss: 0.1695
Epoch [82/500] 	 Discriminator Loss: 0.0766 	 Generator Loss: 0.1447
Epoch [83/500] 	 Discriminator Loss: 0.0675 	 Generator Loss: 0.1932
Epoch [84/500] 	 Discriminator Loss: 0.0636 	 Generator Loss: 0.1920
Epoch [85/500] 	 Discriminator Loss: 0.0890 	 Generator Loss: 0.1161
Epoch [86/500] 	 Discriminator Loss: 0.0917 	 Generator Loss: 0.1355
Epoch [87/500] 	 Discriminator Loss: 0.0424 	 Generator Loss: 0.2720
Epoch [88/500] 	 Discriminator Loss: 0.0858 	 Generator Loss: 0.1492
Epoch [89/500] 	 Discriminator Loss: 0.0474 	 Generator Loss: 0.2202
Epoch [90/500] 	 Discriminator Loss: 0.0410 	 Generator Loss: 0.2666
Epoch [91/500] 	 Discriminator Loss: 0.0317 	 Generator Loss: 0.3472
Epoch [92/500] 	 Discriminator Loss: 0.0826 	 Generator Loss: 0.2542
Epoch [93/500] 	 Discriminator Loss: 0.0524 	 Generator Loss: 0.1855
Epoch [94/500] 	 Discriminator Loss: 0.0284 	 Generator Loss: 0.3190
Epoch [95/500] 	 Discriminator Loss: 0.0520 	 Generator Loss: 0.1954
Epoch [96/500] 	 Discriminator Loss: 0.0328 	 Generator Loss: 0.3140
Epoch [97/500] 	 Discriminator Loss: 0.0479 	 Generator Loss: 0.3239
Epoch [98/500] 	 Discriminator Loss: 0.0309 	 Generator Loss: 0.4281
Epoch [99/500] 	 Discriminator Loss: 0.0185 	 Generator Loss: 0.4055
