f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,a_x,a_y,a_z,a_sp,v_x,v_y,v_z,v_sp,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp
-70.14272769,-165.9663952,74.51453559,180.1800394,0.900900197,4.312727273,0.2475,-1.026875,0.0025,-1.287500017,4.3903,0.746725,-1.00E-04,17399.92332,-13.224136,334.034609,378.540476,406863.3499,-0.732422,-5.727539,-0.297852,-1.189453
-69.29814568,-166.320799,74.51453559,180.1800244,0.900900122,4.95,0.43875,-1.018125,0.005,6.008125019,4.4026,0.7266,0,17400.02632,-13.136302,334.049343,378.540474,407211.3446,-0.761719,-5.74707,-0.302734,-1.174072
-68.45171929,-166.6709466,74.51453559,180.1800275,0.900900137,4.2,-0.234375,-1.044375,0.0025,0.428750027,4.40785,0.706,1.00E-04,17400.16365,-13.048032,334.063673,378.540476,407559.3509,-0.683594,-5.756836,-0.302734,-1.163818
-67.6035904,-167.016696,74.51453559,180.1799716,0.900899858,4.312727273,-0.555,-1.085,-0.00375,-3.862500016,4.393225,0.684825,1.00E-04,17400.04348,-12.959988,334.077583,378.540478,407907.3511,-0.678711,-5.751953,-0.307617,-1.163818
-66.75361714,-167.3581892,74.51453559,180.1799347,0.900899674,4.25,0.095,-1.106875,-0.00875,0.429374959,4.38565,0.6626,-5.00E-05,17400.00915,-12.872303,334.091066,378.54048,408255.3527,-0.732422,-5.761719,-0.307617,-1.179199
-65.90208325,-167.6954261,74.51453559,180.1800225,0.900900113,4.9,0.74625,-1.10875,-0.00375,0.858750027,4.397025,0.64055,-0.00025,17400.06065,-12.784562,334.104087,378.540476,408603.3515,-0.795898,-5.791016,-0.307617,-1.158691
-65.04870499,-168.0282649,74.51453559,180.1799984,0.900899992,4.312727273,0.51125,-1.14125,0.005,-4.720624966,4.4155,0.61825,-0.0002,17400.0435,-12.696422,334.116688,378.54047,408951.3551,-0.737305,-5.820312,-0.302734,-1.163818
-64.1937661,-168.3568475,74.51453559,180.1800979,0.90090049,4.25,-0.1825,-1.18125,0.005,-3.433750026,4.417475,0.5949,-5.00E-05,17399.87183,-12.607942,334.128817,378.540468,409299.3532,-0.673828,-5.830078,-0.297852,-1.174072
-63.33698283,-168.68089,74.51453559,180.1799546,0.900899773,4.7,-0.12125,-1.17875,0.005,3.86249998,4.4082,0.571,0,17399.90615,-12.519723,334.140484,378.540468,409647.35,-0.703125,-5.81543,-0.297852,-1.199707
-62.47878082,-169.0006763,74.51453559,180.179984,0.90089992,4.412727273,0.5725,-1.124375,0.0075,2.145625003,4.412625,0.54775,0.00015,17400.02632,-12.431614,334.151657,378.540468,409995.3495,-0.776367,-5.805664,-0.307617,-1.189453
-61.6188763,-169.3162064,74.51453559,180.1800867,0.900900434,4.087272727,0.529375,-1.110625,0.00125,-3.86249998,4.4311,0.526025,0.0003,17399.99198,-12.343218,334.162394,378.540474,410343.351,-0.74707,-5.791016,-0.3125,-1.184326
-60.75726929,-169.6271964,74.51453559,180.1799976,0.900899988,4.812727273,-0.338125,-1.131875,-0.00625,-0.857500017,4.4338,0.503325,0.0002,17399.87183,-12.25437,334.172698,378.54048,410691.3491,-0.639648,-5.761719,-0.3125,-1.230469
-87.8037562,-168.1778012,70.38419898,189.71893,0.94859465,4.274545455,-0.511875,-1.114375,-0.005,2.574999999,4.417575,0.48075,5.00E-05,17399.95767,-12.165866,334.182527,378.540482,411039.3459,-0.634766,-5.78125,-0.302734,-1.225342
-59.02965713,-170.236124,74.51453559,180.1800165,0.900900082,4.787272727,0.25875,-1.10625,0,1.716250008,4.413325,0.45875,0,17399.97483,-12.077667,334.191928,378.540482,411387.3474,-0.693359,-5.786133,-0.302734,-1.220215
-90.52406789,-168.3344312,69.73299263,191.1310744,0.955655372,4.212727273,0.634375,-1.118125,0.00375,-2.14562504,4.427925,0.4365,5.00E-05,17400.02632,-11.989333,334.200877,378.540482,411735.3449,-0.722656,-5.795898,-0.292969,-1.225342
-53.66451125,-183.3067862,69.7936442,191.0006744,0.955003372,4.625454545,0.18375,-1.12125,0.0025,-0.429374995,4.4387,0.414025,0.00015,17399.889,-11.90055,334.209388,378.540484,412083.3485,-0.693359,-5.791016,-0.292969,-1.250977
-56.42667608,-171.1166004,74.51453559,180.1800786,0.900900393,4.325454545,-0.294375,-1.1175,-0.00375,6.866250042,4.435275,0.39165,0.00015,17400.00915,-11.811785,334.217438,378.540488,412431.3404,-0.654297,-5.791016,-0.302734,-1.230469
-55.55613094,-171.4012017,74.51453559,180.1800645,0.900900322,4.187272727,0.004375,-1.129375,-0.00875,-3.433124984,4.426925,0.369325,0,17400.16365,-11.723139,334.225054,378.54049,412779.3489,-0.683594,-5.766602,-0.307617,-1.225342
-54.68402517,-171.6814049,74.51453559,180.1800416,0.900900208,4.674545455,0.480625,-1.156875,-0.00375,-9.441250004,4.43545,0.346475,-0.0002,17399.87183,-11.634708,334.232211,378.540488,413127.347,-0.722656,-5.737305,-0.3125,-1.24585
-91.37347366,-169.6955802,68.9782175,192.7322018,0.963661009,4.15,0.065625,-1.164375,0.00125,2.574999999,4.44615,0.32305,-0.00015,17399.786,-11.545721,334.238913,378.540482,413475.3437,-0.65918,-5.708008,-0.3125,-1.276611
-52.93569926,-172.228475,74.51453559,180.1800096,0.900900048,4.65,-0.318125,-1.133125,-0.005,7.295625001,4.438075,0.2999,-0.00015,17399.97483,-11.456862,334.245133,378.540482,413823.3384,-0.639648,-5.703125,-0.302734,-1.271484
-52.05962099,-172.4953419,74.51453559,180.1800408,0.900900204,4.737272727,0.09625,-1.126875,0,0.428749991,4.433425,0.277725,-0.00035,17400.07783,-11.368198,334.250909,378.540476,414171.3427,-0.649414,-5.698242,-0.297852,-1.26123
-79.81221989,-172.3490687,70.28683725,189.9320719,0.94966036,4.3,0.43375,-1.1525,0.01125,-0.000625041,4.441925,0.254825,-0.00015,17399.99198,-11.279525,334.256242,378.540468,414519.3415,-0.688477,-5.688477,-0.297852,-1.271484
-50.30320821,-173.0157395,74.51453559,180.1800734,0.900900367,4.524545455,0.113125,-1.14,0.0075,5.579374993,4.450775,0.231625,0.0001,17400.0778,-11.190521,334.261102,378.54047,414867.3424,-0.668945,-5.688477,-0.302734,-1.256104
-49.42301556,-173.2691283,74.51453559,180.1799802,0.900899901,4.15,-0.384375,-1.135,-3.55E-11,3.005000035,4.44645,0.209225,0.00015,17400.21515,-11.101494,334.265507,378.540472,415215.3447,-0.664062,-5.678711,-0.307617,-1.235596
-48.54154604,-173.5181189,74.51453559,180.1799636,0.900899818,4.7,0.12625,-1.139375,-0.00375,-6.866250005,4.4354,0.186225,1.00E-04,17400.198,-11.012663,334.269471,378.540476,415563.351,-0.683594,-5.65918,-0.307617,-1.199707
-47.65879965,-173.7627115,74.51453559,180.1800241,0.90090012,4.262727273,0.6525,-1.146875,-0.005,-4.291874975,4.4515,0.16365,0,17399.9405,-10.924078,334.272956,378.540476,415911.3526,-0.756836,-5.644531,-0.3125,-1.204834
-46.77491826,-174.002764,74.51453559,180.1800623,0.900900312,4.462727273,-0.231875,-1.165,-0.0025,5.149375029,4.4615,0.14035,-1.00E-04,17400.02633,-10.834603,334.276017,378.540476,416259.3486,-0.634766,-5.629883,-0.307617,-1.19458
-45.88975999,-174.2382765,74.51453559,180.1800408,0.900900204,4.725454545,-0.61875,-1.13125,0.0025,1.286874976,4.442225,0.11705,-1.00E-04,17400.14648,-10.745618,334.27857,378.540472,416607.3536,-0.639648,-5.649414,-0.302734,-1.168945
-84.86240322,-173.795059,68.65438776,193.4072129,0.967036065,4.274545455,0.18875,-1.106875,0.00125,-5.578750024,4.43675,0.0951,0,17400.0778,-10.656914,334.280699,378.540472,416955.3545,-0.708008,-5.668945,-0.302734,-1.184326
-44.11589657,-174.6958235,74.51453559,180.1800296,0.900900148,4.537272727,0.665625,-1.100625,0,-1.715625003,4.449775,0.072775,-5.00E-05,17399.92332,-10.568148,334.282374,378.540472,417303.3567,-0.756836,-5.688477,-0.307617,-1.189453
-43.2273333,-174.9178579,74.51453559,180.1800748,0.900900374,4.137272727,-5.293125,-1.08625,0.005,5.579375029,4.463375,0.051075,0,17400.00918,-10.478923,334.28361,378.54047,417651.3514,-0.712891,-5.688477,-0.3125,-1.174072
-42.33763503,-175.1352104,74.51453559,180.179958,0.90089979,4.524545455,-55.499375,-1.051875,-0.0025,9.011249967,4.23805,0.029325,0.00015,17400.1465,-10.389613,334.284417,378.540472,417999.3571,-0.644531,-5.649414,-0.317383,-1.168945
-41.44680176,-175.3483067,74.51453559,180.1800934,0.900900467,4.787272727,-90.221875,-0.62,-0.024375,15.44874998,2.2434,0.009,-0.0001,17400.36962,-10.309401,334.284783,378.540476,418347.3573,1.37207,-5.600586,-0.317383,-1.163818
-40.55483349,-175.5567211,74.51453559,180.1800679,0.900900339,4.55,-44.835,0.006875,-0.06125,3460.69375,0.629175,0.004525,-0.000825,17400.76445,-10.299877,334.284777,378.540468,418695.3719,-1.201172,-5.620117,-0.336914,-1.07666
0,0,0,0,0,0,16.706875,0.22125,-0.05375,19001.19812,0.45,0.009275,-0.00255,17538.79738,-10.284234,334.284964,378.540443,419043.3879,0.439453,-5.708008,-0.361328,-0.881836
37.64526052,-136.112911,54.57577453,141.2228387,0.706114193,0.337272727,73.131875,0.085,-0.005625,27681.25562,1.29745,0.013375,-0.002975,18160.81237,-10.281877,334.285148,378.540366,419396.9238,-0.883789,-5.756836,-0.400391,-21.389648
-27.70265889,-185.2962996,64.94329184,187.3556937,0.936778468,1.887272727,73.021875,-0.28375,0.02,11742.92625,3.375275,0.012675,-0.002775,18646.0476,-10.232336,334.285499,378.540324,419769.8204,-1.494141,-5.732422,-0.429688,-13.119873
-1.061367048,-180.1507763,74.51808247,180.1539028,0.900769514,3.924545455,25.5425,-0.485625,0.063125,-935.554375,4.218325,0.002025,-0.002175,18630.52943,-10.146866,334.285655,378.540255,420142.7657,-0.141602,-5.610352,-0.415039,-4.521973
-1.065481424,-180.3709663,74.48899809,180.3741133,0.901870566,4.774545455,10.44625,-0.25875,0.07375,-703.8125,4.396975,-0.00675,-0.00025,18608.62542,-10.063603,334.28558,378.540237,420515.0415,-0.898438,-5.561523,-0.405273,-2.0354
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,6.435,-0.009375,0.028125,-194.406875,4.636175,-0.008325,0.000775,18602.37692,-9.970987,334.285385,378.540245,420887.1107,-0.761719,-5.498047,-0.380859,-1.425293
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.625454545,2.215625,0.0825,0.0075,-55.78937496,4.654375,-0.007125,0.000875,18600.84915,-9.878156,334.285247,378.540268,421259.1366,-0.585938,-5.478516,-0.361328,-1.240723
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,2.39,0.09875,0.010625,-23.17437502,4.7248,-0.005025,0.001075,18600.14535,-9.784812,334.2851,378.54028,421631.1447,-0.947266,-5.463867,-0.34668,-1.199707
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.662727273,0.14125,0.064375,0.003125,-4.721250043,4.749975,-0.003175,0.0013,18599.92217,-9.689164,334.285046,378.540311,422003.1424,-0.551758,-5.43457,-0.327148,-1.174072
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.170625,0.046875,-0.00125,1.287500017,4.73045,-0.00245,0.0012,18599.9565,-9.594813,334.284973,378.540332,422375.1416,-0.737305,-5.415039,-0.307617,-1.189453
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,0.49375,0.020625,-0.00375,-0.428749954,4.74315,-0.0013,0.00125,18599.97368,-9.499946,334.284948,378.540359,422747.1407,-0.717773,-5.385742,-0.302734,-1.230469
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.575454545,0.28375,0.00125,-0.00625,-3.433125021,4.7502,-0.001625,0.00105,18599.93935,-9.405087,334.284921,378.540382,423119.1405,-0.673828,-5.385742,-0.292969,-1.220215
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.14125,0.01875,-0.00125,-1.287500054,4.7545,-0.00125,0.001,18599.83635,-9.309938,334.284883,378.540401,423491.1383,-0.649414,-5.400391,-0.283203,-1.225342
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.086875,0.015625,-0.004375,6.008125019,4.74455,-0.000875,0.001,18599.88785,-9.214907,334.284871,378.540422,423863.134,-0.620117,-5.410156,-0.27832,-1.250977
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,0.37625,0.01375,-0.005625,3.003750062,4.751025,-0.000625,0.000825,18600.07668,-9.120156,334.284848,378.540441,424235.1338,-0.712891,-5.429688,-0.273438,-1.281738
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,-0.004375,0.00875,0.00125,-1.716875013,4.7596,-0.000325,0.000775,18600.008,-9.024866,334.284846,378.540455,424607.137,-0.620117,-5.429688,-0.263672,-1.276611
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.625454545,-0.54125,0.001875,-3.55E-11,4.72124997,4.75085,-0.000275,0.000875,18600.008,-8.929772,334.284835,378.540472,424979.1341,-0.600586,-5.415039,-0.258789,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.063125,-0.00875,-0.00625,3.433750026,4.73795,-0.00025,0.000775,18600.19685,-8.834832,334.284835,378.54049,425351.1374,-0.595703,-5.405273,-0.258789,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.662727273,0.546875,-0.006875,-0.010625,-6.437500015,4.748325,-0.000625,0.000625,18600.14535,-8.740254,334.284825,378.540503,425723.142,-0.654297,-5.400391,-0.263672,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.001875,0.008125,-0.015625,-4.291875011,4.759825,-0.000525,0.00035,18599.93935,-8.644899,334.28481,378.540515,426095.1432,-0.571289,-5.419922,-0.268555,-1.24585
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.545625,0.006875,-0.01,5.149374992,4.7484,-0.0003,0,18599.97368,-8.549861,334.284804,378.540517,426467.1395,-0.581055,-5.43457,-0.273438,-1.26123
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.575454545,-0.028125,0.00625,-0.00375,3.86249998,4.738,-0.00025,-5.00E-05,18600.14532,-8.454963,334.284798,378.540515,426839.1421,-0.595703,-5.444336,-0.268555,-1.281738
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,0.54,0.0025,-0.0025,-4.29124997,4.747275,-5.00E-05,-0.00015,18600.12817,-8.360341,334.284794,378.540515,427211.1454,-0.688477,-5.43457,-0.268555,-1.266357
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.03625,3.55E-11,0.00375,-3.003749989,4.7596,-0.00015,-0.00015,18599.97368,-8.265072,334.284796,378.540509,427583.1472,-0.605469,-5.424805,-0.268555,-1.235596
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,-0.469375,0.0075,0.005,4.291875011,4.748725,-5.00E-05,0,18600.00802,-8.169957,334.284788,378.540509,427955.1443,-0.59082,-5.424805,-0.268555,-1.24585
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,0.114375,0.00375,-0.00125,3.43249998,4.740825,0.00015,5.00E-05,18600.14535,-8.075123,334.284794,378.540509,428327.1476,-0.678711,-5.415039,-0.268555,-1.266357
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.625454545,0.39125,-0.005,-0.00375,-4.291875048,4.7533,0.0001,-5.00E-05,18600.14532,-7.980324,334.284794,378.540511,428699.1501,-0.688477,-5.424805,-0.273438,-1.230469
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.218125,-0.01,-0.0025,-5.149374956,4.756475,-5.00E-05,-1.00E-04,18599.97367,-7.884991,334.284798,378.540507,429071.1534,-0.600586,-5.429688,-0.273438,-1.204834
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.662727273,-0.3475,-0.00125,-0.00125,6.437500051,4.744575,-0.0003,-0.00015,18599.93935,-7.790065,334.284792,378.540507,429443.1491,-0.654297,-5.43457,-0.27832,-1.204834
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.179375,0.0075,0.0025,3.86249998,4.742575,-1.00E-04,-0.00015,18600.23118,-7.695208,334.284786,378.540501,429815.1509,-0.673828,-5.439453,-0.273438,-1.209961
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,0.34125,0.005,0.00125,-5.579375029,4.75175,0,-5.00E-05,18600.09385,-7.600362,334.284788,378.540501,430187.1583,-0.693359,-5.43457,-0.273438,-1.189453
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.575454545,-0.261875,0.0075,0.00125,0.428749991,4.756225,1.00E-04,-1.00E-04,18600.008,-7.505138,334.284786,378.540499,430559.1547,-0.65918,-5.43457,-0.273438,-1.179199
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.31375,0.0075,0.00375,-0.857500017,4.741275,0.0003,0,18600.111,-7.410113,334.284792,378.540497,430931.1586,-0.639648,-5.424805,-0.27832,-1.179199
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.34625,-0.00125,0.00125,-6.008124983,4.743675,0.0004,5.00E-05,18599.9737,-7.315487,334.284798,378.540499,431303.1591,-0.732422,-5.419922,-0.283203,-1.179199
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,0.11625,-0.01125,-0.005,-0.000624968,4.755125,0.00025,5.00E-05,18599.87068,-7.220366,334.284808,378.540499,431675.1576,-0.673828,-5.419922,-0.288086,-1.163818
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,-0.459375,-0.005,-0.008125,6.437499978,4.748325,-5.00E-05,-0.00015,18599.97368,-7.125282,334.284808,378.540501,432047.154,-0.629883,-5.424805,-0.288086,-1.184326
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.625454545,-0.14,0.010625,0.00375,0.858124986,4.73675,5.00E-05,-0.000275,18600.12817,-7.030433,334.284806,378.540493,432419.1565,-0.654297,-5.439453,-0.288086,-1.204834
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.556875,0.013125,0.005625,-5.578749988,4.742725,0.000375,0,18600.008,-6.935812,334.28481,378.54049,432791.1591,-0.722656,-5.43457,-0.288086,-1.19458
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.662727273,0.33625,0.00375,-0.001875,-1.286874976,4.759025,0.000575,-5.00E-05,18599.90503,-6.840724,334.284821,378.540493,433163.1569,-0.65918,-5.43457,-0.288086,-1.179199
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.576875,-0.0075,0.0025,1.286875013,4.756175,0.000525,-7.50E-05,18599.95653,-6.745451,334.284833,378.540488,433535.1553,-0.610352,-5.405273,-0.288086,-1.209961
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.215,-0.013125,0.001875,-1.288125022,4.73595,0.000275,5.00E-05,18599.9565,-6.650477,334.284842,378.54049,433907.1551,-0.615234,-5.390625,-0.292969,-1.225342
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.575454545,0.605,-0.01375,-0.005,-0.857500017,4.747575,0,0,18599.905,-6.556013,334.284844,378.54049,434279.1536,-0.722656,-5.385742,-0.292969,-1.230469
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.07875,-0.010625,-0.00375,0.429374995,4.76015,-0.000275,-0.00015,18599.9222,-6.460574,334.284842,378.54049,434651.1513,-0.605469,-5.400391,-0.297852,-1.225342
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.455625,0.000625,0.005,2.574374994,4.744425,-0.000425,-0.00015,18599.92217,-6.365607,334.284833,378.540484,435023.1504,-0.664062,-5.419922,-0.297852,-1.250977
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,0.354375,0.003125,0.009375,2.146250008,4.741925,-0.00025,5.00E-05,18600.02517,-6.270797,334.284825,378.540484,435395.1482,-0.65918,-5.429688,-0.292969,-1.286865
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.774545455,0.439375,-3.55E-11,0.003125,-0.858749991,4.7586,-0.0003,0.000225,18600.00802,-6.17593,334.284823,378.540486,435767.1515,-0.673828,-5.429688,-0.292969,-1.281738
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.625454545,-0.408125,0.004375,-0.004375,4.291250007,4.7595,-0.00025,0.000175,18599.99082,-6.080453,334.284813,378.540493,436139.1485,-0.532227,-5.415039,-0.292969,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,-0.528125,-0.003125,0.000625,3.863124984,4.742275,-0.000125,5.00E-05,18600.17968,-5.98555,334.284813,378.540493,436511.1511,-0.556641,-5.400391,-0.297852,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.662727273,0.265,-0.006875,0.0025,-4.720625002,4.738375,-0.000375,0.0002,18600.14535,-5.890762,334.284808,378.540495,436883.1557,-0.600586,-5.405273,-0.292969,-1.291992
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.8,0.515,0.003125,-0.00625,-3.433749953,4.752875,-0.0004,0.00015,18599.99085,-5.796015,334.284798,378.540501,437255.1569,-0.610352,-5.419922,-0.302734,-1.24585
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,-0.29875,0.004375,-0.005,2.145625003,4.758975,-0.00025,-5.00E-05,18600.008,-5.700647,334.284792,378.540501,437627.1553,-0.527344,-5.43457,-0.297852,-1.256104
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.575454545,-0.605,0.001875,-0.0025,2.146249935,4.740925,-0.000225,-5.00E-05,18600.07668,-5.605656,334.284788,378.540499,437999.1572,-0.532227,-5.439453,-0.292969,-1.276611
-1.060515798,-180.1114769,74.52322544,180.1145991,0.900572995,4.725454545,0.358125,0.003125,-0.0025,-2.575000035,4.734775,-0.000175,-0.00015,18600.09385,-5.51101,334.284783,378.540499,438371.1584,-0.639648,-5.429688,-0.292969,-1.266357
